-9.516276024755248,19.012619004927103,-9.209709661503025,Inf
-7.0,-10.0,5.5,0.0
-14.910723985885648,-9.769047718620234,4.63568165017147,7.961151873126862
-7.0,-10.0,5.5,0.0
-10.260818532313714,11.440606084356162,-13.710920112491856,Inf
-12.257102051812163,6.086997623178636,-7.02217845132207,Inf
-14.597897923903105,-6.704240267662378,-8.93050342825572,17.80016343466
-9.922565537941903,-6.042961018994655,-3.136075442665181,9.938880514030043
-14.334279085961104,-15.235809694368792,-2.997718164431518,13.599241807098796
-13.905777511108495,-11.776943247690808,-0.308036019657667,9.196769690716772
-16.006143725424458,-18.482438272282398,-3.925096565668184,16.062988773244562
-10.95695995422913,-16.304819569218534,0.8778172219057723,8.762012069946312
-19.59030082733351,-15.37927672141496,-16.761266631613594,27.70024270283492
-19.337171067832095,-14.027814738133335,-9.481856716936141,20.29211656505182
-16.951151324662803,-16.778796059609533,-3.8518640125767334,16.041588903798907
-13.905777511108495,-11.776943247690808,-0.308036019657667,9.196769690716772
-17.609276939748774,-16.601213576211286,-5.68427119573105,17.314244475958226
-13.905777511108495,-11.776943247690808,-0.308036019657667,9.196769690716772
-18.743451007406744,-18.394934472919964,-13.651553799948344,Inf
-15.478915967434865,-15.92265392184971,-9.124363003229252,19.065371571320753
-16.023448527657386,-13.783994614727506,-18.23373011661392,27.034859856662607
-11.619330445517955,-15.47450482658161,-10.854375205254652,18.276494725794137
-16.334340700378753,-14.05327159116288,-16.09356362044002,25.270259206746033
-11.369690981804794,-15.454192018992634,-9.496941578270635,16.89614747830091
-19.999365730401717,-10.316868741750875,-17.88901810810212,28.68293241669179
-16.501737592278715,-7.719396699501111,-11.954557552863703,20.861757436634825
-17.88097587418659,-12.986151274103017,-16.868404487710418,27.300772277801673
-18.351022732010023,-11.803319801363736,-9.944624566547864,19.975978670066688
-19.28166582246763,-15.046759920395187,-17.69606679030394,Inf
-13.661604771533762,-15.379728146747427,-10.94729357621846,19.60943600069782
-17.881258551151742,-12.520865207768237,-17.263576961133467,Inf
-16.46676029191059,-10.775950176574787,-14.498233011315458,23.764855503868283
-16.46676029191059,-10.775950176574787,-14.498233011315458,23.764855503868283
-14.870136212708127,-9.264730412079665,-7.751606202974823,16.43689198565427
-19.337171067832095,-14.027814738133335,-9.481856716936141,20.29211656505182
-15.520075299909477,-11.571548583930573,-2.0249401679476904,11.56233604430832
-17.56841699177805,-14.274136221922573,-4.610379284190609,15.374233432559684
-13.905777511108495,-11.776943247690808,-0.308036019657667,9.196769690716772
-18.351022732010023,-11.803319801363736,-9.944624566547864,19.975978670066688
-15.520075299909477,-11.571548583930573,-2.0249401679476904,11.56233604430832
-16.403909737711906,-13.920776644941446,-3.1209574998690996,13.52680589271285
-13.905777511108495,-11.776943247690808,-0.308036019657667,9.196769690716772
-19.90168259181594,-10.032950327664931,-11.405140172971695,22.688763029900358
-15.04021631567813,-6.628681399032539,-4.382921889629134,13.494501182890142
-16.501737592278715,-7.719396699501111,-11.954557552863703,20.861757436634825
-13.73807696879699,-7.548919119366859,-8.67219613059187,16.567484604882026
-19.97500397526709,-8.934616880629447,-11.68694907935806,22.60593800036402
-15.04021631567813,-6.628681399032539,-4.382921889629134,13.494501182890142
-13.73807696879699,-7.548919119366859,-8.67219613059187,16.567484604882026
-10.697547040644313,-7.661102567972451,0.2277481845473588,6.851199495042183
-14.850613600551714,-18.21593380064522,-16.991355566444764,25.608798106690045
-11.369690981804794,-15.454192018992634,-9.496941578270635,16.89614747830091
-11.63768053660136,-16.520322638623668,-17.97785122652168,25.44800583548811
-11.369690981804794,-15.454192018992634,-9.496941578270635,16.89614747830091
-12.459909083905725,-9.479930490768549,-14.979217678491894,23.28619272952364
-11.596358041119608,-8.675148884020132,-7.67826956818336,15.247377026628826
-14.920845465534596,-15.925230732795459,-14.973421448419684,23.440183496337717
-11.369690981804794,-15.454192018992634,-9.496941578270635,16.89614747830091
-15.44093213897674,-14.55945506173208,-15.32565827073511,24.062003816768257
-11.369690981804794,-15.454192018992634,-9.496941578270635,16.89614747830091
-12.575287718046377,-13.332570465789457,-15.777093208690909,24.460054547037142
-7.605457517342149,-14.195755430813435,-8.118891446852148,14.34604297744159
-15.478915967434865,-15.92265392184971,-9.124363003229252,19.065371571320753
-13.905777511108495,-11.776943247690808,-0.308036019657667,9.196769690716772
-14.870136212708127,-9.264730412079665,-7.751606202974823,16.43689198565427
-10.697547040644313,-7.661102567972451,0.2277481845473588,6.851199495042183
-13.661604771533762,-15.379728146747427,-10.94729357621846,19.60943600069782
-11.369690981804794,-15.454192018992634,-9.496941578270635,16.89614747830091
-12.500195900478275,-14.539916696123711,-10.602108561677976,18.722437378170504
-11.369690981804794,-15.454192018992634,-9.496941578270635,16.89614747830091
-12.320444633793528,-16.767441811612684,-9.717690738413598,18.532389427491292
-11.369690981804794,-15.454192018992634,-9.496941578270635,16.89614747830091
-11.395778656105655,-18.143104525545333,-7.669346700943027,17.515632152964656
-7.310027210083598,-12.899373105572716,-1.3013914132601627,7.400095028624947
-11.126178814371483,-19.03575062681422,-14.76229294591671,23.268806676918185
-11.369690981804794,-15.454192018992634,-9.496941578270635,16.89614747830091
-11.596358041119608,-8.675148884020132,-7.67826956818336,15.247377026628826
-10.697547040644313,-7.661102567972451,0.2277481845473588,6.851199495042183
-11.619330445517955,-15.47450482658161,-10.854375205254652,18.276494725794137
-11.369690981804794,-15.454192018992634,-9.496941578270635,16.89614747830091
-11.369690981804794,-15.454192018992634,-9.496941578270635,16.89614747830091
-7.310027210083598,-12.899373105572716,-1.3013914132601627,7.400095028624947
-13.071928461553624,-7.518387441629644,-13.522923707971515,21.46383467886565
-11.596358041119608,-8.675148884020132,-7.67826956818336,15.247377026628826
-10.561378673339927,-7.2421879614769935,-19.414560982614955,26.322279987756257
-7.481391781625888,-8.97740195472351,-12.610422985081469,18.654582762058844
-13.905777511108495,-11.776943247690808,-0.308036019657667,9.196769690716772
-7.0,-10.0,5.5,0.0
-18.974084886165805,-7.941808163791357,2.5047829799456878,12.899819237854597
-14.910723985885648,-9.769047718620234,4.63568165017147,7.961151873126862
-16.646451569976453,-12.702469849050546,1.578142186758697,11.873904836574603
-9.380914218465435,-10.853006661379974,5.337157538750958,2.534342231671786
